Output_Voltage,Output_Power,Optimal_Config_Label,Mod_0_G,Mod_1_G,Mod_2_G,Mod_3_G,Mod_4_G,Mod_5_G,Mod_6_G,Mod_7_G,Mod_8_G
101.66666666666667,743.5970904145801,0,500,400,300,1000,500,800,400,100,700
105.83333333333334,532.6467666096814,0,500,400,300,1000,500,800,400,100,700
110.0,525.4315108992237,0,500,400,300,1000,500,800,400,100,700
10.0,45.33333333333333,0,800,300,600,200,700,800,600,600,500
14.166666666666668,190.45881827950146,0,800,300,600,200,700,800,600,600,500
18.333333333333336,245.67242067611122,0,800,300,600,200,700,800,600,600,500
22.5,300.52069857281697,0,800,300,600,200,700,800,600,600,500
26.666666666666668,355.00363724837626,0,800,300,600,200,700,800,600,600,500
30.833333333333336,409.1212014080839,0,800,300,600,200,700,800,600,600,500
35.0,462.8733072792563,0,800,300,600,200,700,800,600,600,500
39.16666666666667,516.2597576715822,0,800,300,600,200,700,800,600,600,500
43.333333333333336,569.2800916520173,0,800,300,600,200,700,800,600,600,500
47.5,621.9332381724273,0,800,300,600,200,700,800,600,600,500
51.66666666666667,674.2167212067561,0,800,300,600,200,700,800,600,600,500
55.833333333333336,726.1248422223251,0,800,300,600,200,700,800,600,600,500
60.0,777.6445375379395,0,800,300,600,200,700,800,600,600,500
64.16666666666667,828.7459634190534,0,800,300,600,200,700,800,600,600,500
68.33333333333334,879.3611557778753,0,800,300,600,200,700,800,600,600,500
72.5,929.3357804483671,0,800,300,600,200,700,800,600,600,500
76.66666666666667,978.3203154956012,0,800,300,600,200,700,800,600,600,500
80.83333333333334,1025.5253151397392,0,800,300,600,200,700,800,600,600,500
85.0,1069.172965266145,0,800,300,600,200,700,800,600,600,500
89.16666666666667,1105.274877404137,0,800,300,600,200,700,800,600,600,500
93.33333333333334,1124.9356943036555,0,800,300,600,200,700,800,600,600,500
97.5,1108.5219489600363,0,800,300,600,200,700,800,600,600,500
101.66666666666667,1013.5669707001155,0,800,300,600,200,700,800,600,600,500
105.83333333333334,751.8456349711184,0,800,300,600,200,700,800,600,600,500
110.0,153.99158891036964,0,800,300,600,200,700,800,600,600,500
10.0,50.666666666666664,0,800,100,1000,400,400,300,300,400,100
14.166666666666668,71.77777777777779,0,800,100,1000,400,400,300,300,400,100
18.333333333333336,92.8888888888889,0,800,100,1000,400,400,300,300,400,100
22.5,114.0,0,800,100,1000,400,400,300,300,400,100
26.666666666666668,135.11111111111111,0,800,100,1000,400,400,300,300,400,100
30.833333333333336,156.22222222222223,0,800,100,1000,400,400,300,300,400,100
35.0,177.33333333333331,0,800,100,1000,400,400,300,300,400,100
39.16666666666667,198.44444444444446,0,800,100,1000,400,400,300,300,400,100
43.333333333333336,219.55555555555557,0,800,100,1000,400,400,300,300,400,100
47.5,240.66666666666666,0,800,100,1000,400,400,300,300,400,100
51.66666666666667,261.77777777777777,0,800,100,1000,400,400,300,300,400,100
55.833333333333336,282.8888888888889,0,800,100,1000,400,400,300,300,400,100
60.0,304.0,0,800,100,1000,400,400,300,300,400,100
64.16666666666667,325.11111111111114,0,800,100,1000,400,400,300,300,400,100
68.33333333333334,346.22222222222223,0,800,100,1000,400,400,300,300,400,100
72.5,367.3333333333333,0,800,100,1000,400,400,300,300,400,100
76.66666666666667,388.44444444444446,0,800,100,1000,400,400,300,300,400,100
80.83333333333334,409.5555555555556,0,800,100,1000,400,400,300,300,400,100
85.0,430.66666666666663,0,800,100,1000,400,400,300,300,400,100
89.16666666666667,451.77777777777777,0,800,100,1000,400,400,300,300,400,100
93.33333333333334,472.8888888888889,0,800,100,1000,400,400,300,300,400,100
97.5,494.0,0,800,100,1000,400,400,300,300,400,100
101.66666666666667,515.1111111111111,0,800,100,1000,400,400,300,300,400,100
105.83333333333334,536.2222222222223,0,800,100,1000,400,400,300,300,400,100
110.0,557.3333333333333,0,800,100,1000,400,400,300,300,400,100
10.0,56.0,0,200,900,1000,200,500,900,900,800,100
14.166666666666668,79.33333333333333,0,200,900,1000,200,500,900,900,800,100
18.333333333333336,102.66666666666667,0,200,900,1000,200,500,900,900,800,100
22.5,125.99999999999999,0,200,900,1000,200,500,900,900,800,100
26.666666666666668,149.33333333333334,0,200,900,1000,200,500,900,900,800,100
30.833333333333336,172.66666666666666,0,200,900,1000,200,500,900,900,800,100
35.0,196.0,0,200,900,1000,200,500,900,900,800,100
39.16666666666667,219.33333333333334,0,200,900,1000,200,500,900,900,800,100
43.333333333333336,609.1961020388834,0,200,900,1000,200,500,900,900,800,100
47.5,661.7210721346327,0,200,900,1000,200,500,900,900,800,100
51.66666666666667,713.1488728849139,0,200,900,1000,200,500,900,900,800,100
55.833333333333336,763.262465301431,0,200,900,1000,200,500,900,900,800,100
60.0,809.9296824416291,0,200,900,1000,200,500,900,900,800,100
64.16666666666667,835.6049308382302,0,200,900,1000,200,500,900,900,800,100
68.33333333333334,868.3751381415442,0,200,900,1000,200,500,900,900,800,100
72.5,912.5788723135161,0,200,900,1000,200,500,900,900,800,100
76.66666666666667,955.6962574648062,0,200,900,1000,200,500,900,900,800,100
80.83333333333334,997.7272824981316,0,200,900,1000,200,500,900,900,800,100
85.0,1038.6491428743664,0,200,900,1000,200,500,900,900,800,100
89.16666666666667,1078.2366979525962,0,200,900,1000,200,500,900,900,800,100
93.33333333333334,1114.453405587423,0,200,900,1000,200,500,900,900,800,100
97.5,1132.2397268860104,0,200,900,1000,200,500,900,900,800,100
101.66666666666667,1073.8690831356203,0,200,900,1000,200,500,900,900,800,100
105.83333333333334,835.2761774890663,0,200,900,1000,200,500,900,900,800,100
110.0,247.63581105406058,0,200,900,1000,200,500,900,900,800,100
10.0,48.0,0,100,900,800,1000,900,700,300,300,200
14.166666666666668,68.0,0,100,900,800,1000,900,700,300,300,200
18.333333333333336,88.00000000000001,0,100,900,800,1000,900,700,300,300,200
22.5,108.0,0,100,900,800,1000,900,700,300,300,200
26.666666666666668,128.0,0,100,900,800,1000,900,700,300,300,200
30.833333333333336,148.0,0,100,900,800,1000,900,700,300,300,200
35.0,168.0,0,100,900,800,1000,900,700,300,300,200
39.16666666666667,188.00000000000003,0,100,900,800,1000,900,700,300,300,200
43.333333333333336,208.0,0,100,900,800,1000,900,700,300,300,200
47.5,664.7457090582941,0,100,900,800,1000,900,700,300,300,200
51.66666666666667,716.3228880130875,0,100,900,800,1000,900,700,300,300,200
55.833333333333336,766.7258496709139,0,100,900,800,1000,900,700,300,300,200
60.0,815.117605407705,0,100,900,800,1000,900,700,300,300,200
64.16666666666667,853.0409582391477,0,100,900,800,1000,900,700,300,300,200
68.33333333333334,813.0374019254701,0,100,900,800,1000,900,700,300,300,200
72.5,464.1413097809686,0,100,900,800,1000,900,700,300,300,200
76.66666666666667,480.81483670069946,0,100,900,800,1000,900,700,300,300,200
80.83333333333334,496.45417175973165,0,100,900,800,1000,900,700,300,300,200
85.0,511.008874104629,0,100,900,800,1000,900,700,300,300,200
89.16666666666667,524.4693264028706,0,100,900,800,1000,900,700,300,300,200
93.33333333333334,536.7394899778049,0,100,900,800,1000,900,700,300,300,200
97.5,546.846022127529,0,100,900,800,1000,900,700,300,300,200
101.66666666666667,545.2166378781734,0,100,900,800,1000,900,700,300,300,200
105.83333333333334,456.9380776765985,0,100,900,800,1000,900,700,300,300,200
110.0,17.476376370264227,0,100,900,800,1000,900,700,300,300,200
10.0,37.333333333333336,4,500,300,600,200,300,500,100,100,1000
14.166666666666668,52.88888888888889,4,500,300,600,200,300,500,100,100,1000
18.333333333333336,68.44444444444446,4,500,300,600,200,300,500,100,100,1000
22.5,84.0,4,500,300,600,200,300,500,100,100,1000
26.666666666666668,99.55555555555556,4,500,300,600,200,300,500,100,100,1000
30.833333333333336,115.11111111111113,4,500,300,600,200,300,500,100,100,1000
35.0,130.66666666666666,4,500,300,600,200,300,500,100,100,1000
39.16666666666667,146.22222222222223,4,500,300,600,200,300,500,100,100,1000
43.333333333333336,161.7777777777778,4,500,300,600,200,300,500,100,100,1000
47.5,177.33333333333334,4,500,300,600,200,300,500,100,100,1000
51.66666666666667,192.8888888888889,4,500,300,600,200,300,500,100,100,1000
55.833333333333336,208.44444444444446,4,500,300,600,200,300,500,100,100,1000
60.0,224.0,4,500,300,600,200,300,500,100,100,1000
64.16666666666667,239.55555555555557,4,500,300,600,200,300,500,100,100,1000
68.33333333333334,255.11111111111114,4,500,300,600,200,300,500,100,100,1000
72.5,270.6666666666667,4,500,300,600,200,300,500,100,100,1000
76.66666666666667,286.22222222222223,4,500,300,600,200,300,500,100,100,1000
80.83333333333334,301.7777777777778,4,500,300,600,200,300,500,100,100,1000
85.0,317.3333333333333,4,500,300,600,200,300,500,100,100,1000
89.16666666666667,332.8888888888889,4,500,300,600,200,300,500,100,100,1000
93.33333333333334,348.44444444444446,4,500,300,600,200,300,500,100,100,1000
97.5,364.0,4,500,300,600,200,300,500,100,100,1000
101.66666666666667,379.5555555555556,4,500,300,600,200,300,500,100,100,1000
105.83333333333334,395.11111111111114,4,500,300,600,200,300,500,100,100,1000
110.0,410.6666666666667,4,500,300,600,200,300,500,100,100,1000
10.0,45.33333333333333,8,900,700,100,800,300,800,500,100,700
14.166666666666668,64.22222222222223,8,900,700,100,800,300,800,500,100,700
18.333333333333336,83.11111111111111,8,900,700,100,800,300,800,500,100,700
22.5,102.0,8,900,700,100,800,300,800,500,100,700
26.666666666666668,120.88888888888889,8,900,700,100,800,300,800,500,100,700
30.833333333333336,139.77777777777777,8,900,700,100,800,300,800,500,100,700
35.0,158.66666666666666,8,900,700,100,800,300,800,500,100,700
39.16666666666667,177.55555555555557,8,900,700,100,800,300,800,500,100,700
43.333333333333336,196.44444444444446,8,900,700,100,800,300,800,500,100,700
47.5,215.33333333333331,8,900,700,100,800,300,800,500,100,700
51.66666666666667,234.22222222222223,8,900,700,100,800,300,800,500,100,700
55.833333333333336,253.11111111111111,8,900,700,100,800,300,800,500,100,700
60.0,272.0,8,900,700,100,800,300,800,500,100,700
64.16666666666667,290.8888888888889,8,900,700,100,800,300,800,500,100,700
68.33333333333334,309.7777777777778,8,900,700,100,800,300,800,500,100,700
72.5,328.6666666666667,8,900,700,100,800,300,800,500,100,700
76.66666666666667,347.55555555555554,8,900,700,100,800,300,800,500,100,700
80.83333333333334,366.44444444444446,8,900,700,100,800,300,800,500,100,700
85.0,385.3333333333333,8,900,700,100,800,300,800,500,100,700
89.16666666666667,404.22222222222223,8,900,700,100,800,300,800,500,100,700
93.33333333333334,423.11111111111114,8,900,700,100,800,300,800,500,100,700
97.5,442.0,8,900,700,100,800,300,800,500,100,700
101.66666666666667,460.8888888888889,8,900,700,100,800,300,800,500,100,700
105.83333333333334,479.7777777777778,8,900,700,100,800,300,800,500,100,700
110.0,498.66666666666663,8,900,700,100,800,300,800,500,100,700
10.0,45.33333333333333,0,500,600,600,800,900,200,900,1000,900
14.166666666666668,64.22222222222223,0,500,600,600,800,900,200,900,1000,900
18.333333333333336,83.11111111111111,0,500,600,600,800,900,200,900,1000,900
22.5,102.0,0,500,600,600,800,900,200,900,1000,900
26.666666666666668,120.88888888888889,0,500,600,600,800,900,200,900,1000,900
30.833333333333336,139.77777777777777,0,500,600,600,800,900,200,900,1000,900
35.0,158.66666666666666,0,500,600,600,800,900,200,900,1000,900
39.16666666666667,177.55555555555557,0,500,600,600,800,900,200,900,1000,900
43.333333333333336,196.44444444444446,0,500,600,600,800,900,200,900,1000,900
47.5,215.33333333333331,0,500,600,600,800,900,200,900,1000,900
51.66666666666667,234.22222222222223,0,500,600,600,800,900,200,900,1000,900
55.833333333333336,253.11111111111111,0,500,600,600,800,900,200,900,1000,900
60.0,272.0,0,500,600,600,800,900,200,900,1000,900
64.16666666666667,290.8888888888889,0,500,600,600,800,900,200,900,1000,900
68.33333333333334,309.7777777777778,0,500,600,600,800,900,200,900,1000,900
72.5,328.6666666666667,0,500,600,600,800,900,200,900,1000,900
76.66666666666667,347.55555555555554,0,500,600,600,800,900,200,900,1000,900
80.83333333333334,366.44444444444446,0,500,600,600,800,900,200,900,1000,900
85.0,385.3333333333333,0,500,600,600,800,900,200,900,1000,900
89.16666666666667,404.22222222222223,0,500,600,600,800,900,200,900,1000,900
93.33333333333334,423.11111111111114,0,500,600,600,800,900,200,900,1000,900
97.5,442.0,0,500,600,600,800,900,200,900,1000,900
101.66666666666667,460.8888888888889,0,500,600,600,800,900,200,900,1000,900
105.83333333333334,479.7777777777778,0,500,600,600,800,900,200,900,1000,900
110.0,498.66666666666663,0,500,600,600,800,900,200,900,1000,900
10.0,72.0,8,1000,1000,700,100,700,1000,500,600,1000
14.166666666666668,102.00000000000001,8,1000,1000,700,100,700,1000,500,600,1000
18.333333333333336,132.00000000000003,8,1000,1000,700,100,700,1000,500,600,1000
22.5,162.0,8,1000,1000,700,100,700,1000,500,600,1000
26.666666666666668,192.0,8,1000,1000,700,100,700,1000,500,600,1000
30.833333333333336,222.00000000000003,8,1000,1000,700,100,700,1000,500,600,1000
35.0,252.0,8,1000,1000,700,100,700,1000,500,600,1000
39.16666666666667,282.00000000000006,8,1000,1000,700,100,700,1000,500,600,1000
43.333333333333336,312.0,8,1000,1000,700,100,700,1000,500,600,1000
47.5,342.0,8,1000,1000,700,100,700,1000,500,600,1000
51.66666666666667,372.00000000000006,8,1000,1000,700,100,700,1000,500,600,1000
55.833333333333336,402.0,8,1000,1000,700,100,700,1000,500,600,1000
60.0,432.0,8,1000,1000,700,100,700,1000,500,600,1000
64.16666666666667,462.00000000000006,8,1000,1000,700,100,700,1000,500,600,1000
68.33333333333334,492.00000000000006,8,1000,1000,700,100,700,1000,500,600,1000
72.5,522.0,8,1000,1000,700,100,700,1000,500,600,1000
76.66666666666667,552.0,8,1000,1000,700,100,700,1000,500,600,1000
80.83333333333334,582.0000000000001,8,1000,1000,700,100,700,1000,500,600,1000
85.0,612.0,8,1000,1000,700,100,700,1000,500,600,1000
89.16666666666667,642.0,8,1000,1000,700,100,700,1000,500,600,1000
93.33333333333334,672.0000000000001,8,1000,1000,700,100,700,1000,500,600,1000
97.5,702.0,8,1000,1000,700,100,700,1000,500,600,1000
101.66666666666667,732.0,8,1000,1000,700,100,700,1000,500,600,1000
105.83333333333334,762.0000000000001,8,1000,1000,700,100,700,1000,500,600,1000
110.0,792.0,8,1000,1000,700,100,700,1000,500,600,1000
10.0,50.666666666666664,0,700,500,700,900,300,800,200,700,200
14.166666666666668,71.77777777777779,0,700,500,700,900,300,800,200,700,200
18.333333333333336,92.8888888888889,0,700,500,700,900,300,800,200,700,200
22.5,114.0,0,700,500,700,900,300,800,200,700,200
26.666666666666668,135.11111111111111,0,700,500,700,900,300,800,200,700,200
30.833333333333336,464.54746967575954,0,700,500,700,900,300,800,200,700,200
35.0,523.9904328069125,0,700,500,700,900,300,800,200,700,200
39.16666666666667,582.2887763218196,0,700,500,700,900,300,800,200,700,200
43.333333333333336,639.4424474276981,0,700,500,700,900,300,800,200,700,200
47.5,695.458536315101,0,700,500,700,900,300,800,200,700,200
51.66666666666667,750.2747919386724,0,700,500,700,900,300,800,200,700,200
55.833333333333336,803.2281669866417,0,700,500,700,900,300,800,200,700,200
60.0,849.1051692063251,0,700,500,700,900,300,800,200,700,200
64.16666666666667,862.0982724105028,0,700,500,700,900,300,800,200,700,200
68.33333333333334,762.9787540958458,0,700,500,700,900,300,800,200,700,200
72.5,633.6294584423594,0,700,500,700,900,300,800,200,700,200
76.66666666666667,660.1651446459271,0,700,500,700,900,300,800,200,700,200
80.83333333333334,685.622371299441,0,700,500,700,900,300,800,200,700,200
85.0,709.9981042971987,0,700,500,700,900,300,800,200,700,200
89.16666666666667,733.2661265888025,0,700,500,700,900,300,800,200,700,200
93.33333333333334,755.1669532263494,0,700,500,700,900,300,800,200,700,200
97.5,773.131072281519,0,700,500,700,900,300,800,200,700,200
101.66666666666667,764.2721357689896,0,700,500,700,900,300,800,200,700,200
105.83333333333334,608.7548236306197,0,700,500,700,900,300,800,200,700,200
110.0,74.37419032659487,0,700,500,700,900,300,800,200,700,200
10.0,148.53467681656332,0,400,700,300,200,1000,700,100,800,300
14.166666666666668,156.88711320268962,0,400,700,300,200,1000,700,100,800,300
18.333333333333336,200.61928191823432,0,400,700,300,200,1000,700,100,800,300
22.5,243.25522188979534,0,400,700,300,200,1000,700,100,800,300
26.666666666666668,284.79184109844704,0,400,700,300,200,1000,700,100,800,300
30.833333333333336,325.1934708749085,0,400,700,300,200,1000,700,100,800,300
35.0,130.66666666666666,0,400,700,300,200,1000,700,100,800,300
39.16666666666667,146.22222222222223,0,400,700,300,200,1000,700,100,800,300
43.333333333333336,472.25391510354666,0,400,700,300,200,1000,700,100,800,300
47.5,511.5267808613196,0,400,700,300,200,1000,700,100,800,300
51.66666666666667,549.7070901948415,0,400,700,300,200,1000,700,100,800,300
55.833333333333336,586.6750657053686,0,400,700,300,200,1000,700,100,800,300
60.0,621.2037716207458,0,400,700,300,200,1000,700,100,800,300
64.16666666666667,641.6719081362414,0,400,700,300,200,1000,700,100,800,300
68.33333333333334,651.5213603678885,0,400,700,300,200,1000,700,100,800,300
